nsj28,36,./icons/preferences-desktop-theme.png.gif,0,8.58,,nsj28,4,./icons/accessories-calculator.png.gif,0,8.41,,nsj28,9,./icons/internet-web-browser.png.gif,0,1.21,,,,,
nsj28,36,./icons/user-desktop.png.gif,0,1.5,,nsj28,4,./icons/mail-attachment.png.gif,0,4.87,,nsj28,9,./icons/internet-mail.png.gif,0,2.51,,,,,
nsj28,36,./icons/user-trash.png.gif,0,1.45,,nsj28,4,./icons/utilities-system-monitor.png.gif,0,8.83,,nsj28,9,./icons/mail-attachment.png.gif,0,1.05,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,0,2.81,,nsj28,4,./icons/network-wireless-encrypted.png.gif,0,6.84,,nsj28,9,./icons/audio-input-microphone.png.gif,0,2.8,,,,,
nsj28,36,./icons/multimedia-player.png.gif,0,1.73,,nsj28,4,./icons/network-wireless-encrypted.png.gif,0,4.53,,nsj28,9,./icons/utilities-terminal.png.gif,0,1.04,,,4,9,36
nsj28,36,./icons/user-desktop.png.gif,1,1.22,,nsj28,4,./icons/dialog-information.png.gif,1,5.77,,nsj28,9,./icons/internet-web-browser.png.gif,1,1.12,,mean,3.5761,1.8954,1.2343
nsj28,36,./icons/user-trash.png.gif,1,1.4,,nsj28,4,./icons/utilities-system-monitor.png.gif,1,7.62,,nsj28,9,./icons/audio-input-microphone.png.gif,1,2.91,,sd,1.0466,0.4324,0.2454
nsj28,36,./icons/preferences-desktop-theme.png.gif,1,1.42,,nsj28,4,./icons/accessories-calculator.png.gif,1,6.39,,nsj28,9,./icons/internet-mail.png.gif,1,2.59,,se,0.6042,0.2497,0.1417
nsj28,36,./icons/utilities-system-monitor.png.gif,1,1.68,,nsj28,4,./icons/mail-attachment.png.gif,1,3.17,,nsj28,9,./icons/mail-attachment.png.gif,1,1.13,,,,,
nsj28,36,./icons/multimedia-player.png.gif,1,1.29,,nsj28,4,./icons/dialog-information.png.gif,1,4.92,,nsj28,9,./icons/mail-attachment.png.gif,1,1.16,,,,,
nsj28,36,./icons/user-trash.png.gif,2,1.06,,nsj28,4,./icons/utilities-system-monitor.png.gif,2,9.19,,nsj28,9,./icons/audio-input-microphone.png.gif,2,2.47,,,,,
nsj28,36,./icons/user-desktop.png.gif,2,0.81,,nsj28,4,./icons/mail-attachment.png.gif,2,3.81,,nsj28,9,./icons/internet-mail.png.gif,2,2.6,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,2,1.85,,nsj28,4,./icons/network-wireless-encrypted.png.gif,2,5.89,,nsj28,9,./icons/internet-web-browser.png.gif,2,1.01,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,2,1.73,,nsj28,4,./icons/accessories-calculator.png.gif,2,4.23,,nsj28,9,./icons/utilities-terminal.png.gif,2,1.05,,,,,
nsj28,36,./icons/user-trash.png.gif,2,1.8,,nsj28,4,./icons/mail-attachment.png.gif,2,2.01,,nsj28,9,./icons/internet-mail.png.gif,2,2.48,,,,,
nsj28,36,./icons/user-desktop.png.gif,3,0.89,,nsj28,4,./icons/utilities-system-monitor.png.gif,3,2.66,,nsj28,9,./icons/utilities-terminal.png.gif,3,9.2,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,3,1.78,,nsj28,4,./icons/dialog-information.png.gif,3,3.78,,nsj28,9,./icons/internet-web-browser.png.gif,3,1.17,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,3,1.38,,nsj28,4,./icons/accessories-calculator.png.gif,3,3.79,,nsj28,9,./icons/mail-attachment.png.gif,3,0.94,,,,,
nsj28,36,./icons/multimedia-player.png.gif,3,1.19,,nsj28,4,./icons/network-wireless-encrypted.png.gif,3,9.24,,nsj28,9,./icons/audio-input-microphone.png.gif,3,2.58,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,3,1.89,,nsj28,4,./icons/accessories-calculator.png.gif,3,5.52,,nsj28,9,./icons/internet-web-browser.png.gif,3,0.97,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,4,1.44,,nsj28,4,./icons/mail-attachment.png.gif,4,15.04,,nsj28,9,./icons/utilities-terminal.png.gif,4,1.2,,,,,
nsj28,36,./icons/user-trash.png.gif,4,1.27,,nsj28,4,./icons/dialog-information.png.gif,4,6.02,,nsj28,9,./icons/mail-attachment.png.gif,4,0.9,,,,,
nsj28,36,./icons/multimedia-player.png.gif,4,1.2,,nsj28,4,./icons/network-wireless-encrypted.png.gif,4,4.23,,nsj28,9,./icons/audio-input-microphone.png.gif,4,2.18,,,,,
nsj28,36,./icons/user-desktop.png.gif,4,0.96,,nsj28,4,./icons/utilities-system-monitor.png.gif,4,2.4,,nsj28,9,./icons/internet-mail.png.gif,4,2.57,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,4,1.9,,nsj28,4,./icons/mail-attachment.png.gif,4,1.3,,nsj28,9,./icons/internet-web-browser.png.gif,4,0.8,,,,,
nsj28,36,./icons/multimedia-player.png.gif,5,1.14,,nsj28,4,./icons/accessories-calculator.png.gif,5,6.33,,nsj28,9,./icons/mail-attachment.png.gif,5,0.75,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,5,1.33,,nsj28,4,./icons/dialog-information.png.gif,5,3.97,,nsj28,9,./icons/internet-mail.png.gif,5,2.22,,,,,
nsj28,36,./icons/user-desktop.png.gif,5,1.17,,nsj28,4,./icons/network-wireless-encrypted.png.gif,5,9.87,,nsj28,9,./icons/utilities-terminal.png.gif,5,1.37,,,,,
nsj28,36,./icons/user-trash.png.gif,5,0.94,,nsj28,4,./icons/utilities-system-monitor.png.gif,5,2.4,,nsj28,9,./icons/audio-input-microphone.png.gif,5,2.42,,,,,
nsj28,36,./icons/multimedia-player.png.gif,5,0.97,,nsj28,4,./icons/mail-attachment.png.gif,5,1.52,,nsj28,9,./icons/utilities-terminal.png.gif,5,1.25,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,6,1.46,,nsj28,4,./icons/utilities-system-monitor.png.gif,6,1.86,,nsj28,9,./icons/internet-mail.png.gif,6,2.33,,,,,
nsj28,36,./icons/user-desktop.png.gif,6,0.85,,nsj28,4,./icons/accessories-calculator.png.gif,6,4.14,,nsj28,9,./icons/internet-web-browser.png.gif,6,0.9,,,,,
nsj28,36,./icons/user-trash.png.gif,6,1.22,,nsj28,4,./icons/network-wireless-encrypted.png.gif,6,6.44,,nsj28,9,./icons/audio-input-microphone.png.gif,6,2.15,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,6,1.57,,nsj28,4,./icons/dialog-information.png.gif,6,4.35,,nsj28,9,./icons/mail-attachment.png.gif,6,1.33,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,6,1.26,,nsj28,4,./icons/network-wireless-encrypted.png.gif,6,5.9,,nsj28,9,./icons/utilities-terminal.png.gif,6,1.08,,,,,
nsj28,36,./icons/user-desktop.png.gif,7,1.2,,nsj28,4,./icons/dialog-information.png.gif,7,4.26,,nsj28,9,./icons/audio-input-microphone.png.gif,7,2.83,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,7,2.51,,nsj28,4,./icons/accessories-calculator.png.gif,7,4.42,,nsj28,9,./icons/mail-attachment.png.gif,7,1.33,,,,,
nsj28,36,./icons/multimedia-player.png.gif,7,1.05,,nsj28,4,./icons/mail-attachment.png.gif,7,1.58,,nsj28,9,./icons/internet-web-browser.png.gif,7,0.96,,,,,
nsj28,36,./icons/user-trash.png.gif,7,1.1,,nsj28,4,./icons/utilities-system-monitor.png.gif,7,2.92,,nsj28,9,./icons/internet-mail.png.gif,7,2.03,,,,,
nsj28,36,./icons/multimedia-player.png.gif,7,1.13,,nsj28,4,./icons/accessories-calculator.png.gif,7,3.55,,nsj28,9,./icons/mail-attachment.png.gif,7,0.95,,,,,
nsj28,36,./icons/user-trash.png.gif,8,1.01,,nsj28,4,./icons/dialog-information.png.gif,8,4.17,,nsj28,9,./icons/audio-input-microphone.png.gif,8,2.22,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,8,1.09,,nsj28,4,./icons/mail-attachment.png.gif,8,1.67,,nsj28,9,./icons/utilities-terminal.png.gif,8,1.05,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,8,1.53,,nsj28,4,./icons/network-wireless-encrypted.png.gif,8,4.53,,nsj28,9,./icons/internet-mail.png.gif,8,1.89,,,,,
nsj28,36,./icons/user-desktop.png.gif,8,1.2,,nsj28,4,./icons/utilities-system-monitor.png.gif,8,2.65,,nsj28,9,./icons/internet-web-browser.png.gif,8,0.75,,,,,
nsj28,36,./icons/user-trash.png.gif,8,1.35,,nsj28,4,./icons/network-wireless-encrypted.png.gif,8,3.07,,nsj28,9,./icons/audio-input-microphone.png.gif,8,1.98,,,,,
nsj28,36,./icons/multimedia-player.png.gif,9,1,,nsj28,4,./icons/accessories-calculator.png.gif,9,3.98,,nsj28,9,./icons/mail-attachment.png.gif,9,1.08,,,,,
nsj28,36,./icons/preferences-desktop-theme.png.gif,9,1.25,,nsj28,4,./icons/mail-attachment.png.gif,9,1.53,,nsj28,9,./icons/utilities-terminal.png.gif,9,1.01,,,,,
nsj28,36,./icons/utilities-system-monitor.png.gif,9,1.45,,nsj28,4,./icons/utilities-system-monitor.png.gif,9,2.04,,nsj28,9,./icons/internet-web-browser.png.gif,9,0.96,,,,,
nsj28,36,./icons/user-desktop.png.gif,9,1.21,,nsj28,4,./icons/dialog-information.png.gif,9,3.67,,nsj28,9,./icons/internet-mail.png.gif,9,1.46,,,,,
ale110,36,./icons/applications-multimedia.png.gif,0,1.53,,ale110,4,./icons/weather-showers-scattered.png.gif,0,9.11,,jab297,9,./icons/weather-showers-scattered.png.gif,0,1.76,,,,,
ale110,36,./icons/office-calendar.png.gif,0,1.25,,ale110,4,./icons/preferences-system.png.gif,0,2.13,,jab297,9,./icons/user-home.png.gif,0,2.17,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,0,0.99,,ale110,4,./icons/preferences-desktop-theme.png.gif,0,5.49,,jab297,9,./icons/preferences-system.png.gif,0,1.69,,,,,
ale110,36,./icons/user-home.png.gif,0,1.17,,ale110,4,./icons/dialog-information.png.gif,0,5.73,,jab297,9,./icons/network-wireless-encrypted.png.gif,0,2.89,,,,,
ale110,36,./icons/applications-multimedia.png.gif,0,0.98,,ale110,4,./icons/audio-input-microphone.png.gif,0,1.76,,jab297,9,./icons/user-home.png.gif,0,2.38,,,,,
ale110,36,./icons/appointment-new.png.gif,1,1.15,,ale110,4,./icons/dialog-information.png.gif,1,4.77,,jab297,9,./icons/weather-showers-scattered.png.gif,1,1.6,,,,,
ale110,36,./icons/user-home.png.gif,1,1.91,,ale110,4,./icons/preferences-desktop-theme.png.gif,1,3.73,,jab297,9,./icons/bookmark-new.png.gif,1,6.13,,,,,
ale110,36,./icons/office-calendar.png.gif,1,1.97,,ale110,4,./icons/preferences-system.png.gif,1,1.83,,jab297,9,./icons/network-wireless-encrypted.png.gif,1,3.03,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,1,1.09,,ale110,4,./icons/weather-showers-scattered.png.gif,1,2.96,,jab297,9,./icons/preferences-system.png.gif,1,1.54,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,1,0.92,,ale110,4,./icons/preferences-desktop-theme.png.gif,1,3.68,,jab297,9,./icons/bookmark-new.png.gif,1,3.99,,,,,
ale110,36,./icons/applications-multimedia.png.gif,2,1.13,,ale110,4,./icons/weather-showers-scattered.png.gif,2,3.29,,jab297,9,./icons/preferences-system.png.gif,2,1.46,,,,,
ale110,36,./icons/appointment-new.png.gif,2,1.13,,ale110,4,./icons/dialog-information.png.gif,2,4.31,,jab297,9,./icons/weather-showers-scattered.png.gif,2,1.69,,,,,
ale110,36,./icons/office-calendar.png.gif,2,1.02,,ale110,4,./icons/preferences-system.png.gif,2,1.63,,jab297,9,./icons/network-wireless-encrypted.png.gif,2,4.2,,,,,
ale110,36,./icons/user-home.png.gif,2,1.36,,ale110,4,./icons/audio-input-microphone.png.gif,2,1.47,,jab297,9,./icons/user-home.png.gif,2,3.05,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,2,0.74,,ale110,4,./icons/weather-showers-scattered.png.gif,2,2.95,,jab297,9,./icons/weather-showers-scattered.png.gif,2,1.44,,,,,
ale110,36,./icons/appointment-new.png.gif,3,1.19,,ale110,4,./icons/preferences-system.png.gif,3,1.31,,jab297,9,./icons/preferences-system.png.gif,3,1.32,,,,,
ale110,36,./icons/office-calendar.png.gif,3,1.13,,ale110,4,./icons/preferences-desktop-theme.png.gif,3,5.17,,jab297,9,./icons/bookmark-new.png.gif,3,5.71,,,,,
ale110,36,./icons/applications-multimedia.png.gif,3,1.86,,ale110,4,./icons/audio-input-microphone.png.gif,3,4.12,,jab297,9,./icons/user-home.png.gif,3,2.76,,,,,
ale110,36,./icons/user-home.png.gif,3,1.17,,ale110,4,./icons/dialog-information.png.gif,3,5.3,,jab297,9,./icons/network-wireless-encrypted.png.gif,3,2.98,,,,,
ale110,36,./icons/applications-multimedia.png.gif,3,0.9,,ale110,4,./icons/dialog-information.png.gif,3,3.74,,jab297,9,./icons/weather-showers-scattered.png.gif,3,1.37,,,,,
ale110,36,./icons/office-calendar.png.gif,4,1.68,,ale110,4,./icons/weather-showers-scattered.png.gif,4,2.88,,jab297,9,./icons/network-wireless-encrypted.png.gif,4,2.8,,,,,
ale110,36,./icons/user-home.png.gif,4,1.41,,ale110,4,./icons/preferences-system.png.gif,4,2.74,,jab297,9,./icons/user-home.png.gif,4,2.58,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,4,0.97,,ale110,4,./icons/audio-input-microphone.png.gif,4,1.52,,jab297,9,./icons/bookmark-new.png.gif,4,4.65,,,,,
ale110,36,./icons/appointment-new.png.gif,4,0.96,,ale110,4,./icons/preferences-desktop-theme.png.gif,4,3.68,,jab297,9,./icons/preferences-system.png.gif,4,1.53,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,4,1.09,,ale110,4,./icons/audio-input-microphone.png.gif,4,1.6,,jab297,9,./icons/network-wireless-encrypted.png.gif,4,3.07,,,,,
ale110,36,./icons/applications-multimedia.png.gif,5,0.98,,ale110,4,./icons/preferences-desktop-theme.png.gif,5,3.4,,jab297,9,./icons/weather-showers-scattered.png.gif,5,1.25,,,,,
ale110,36,./icons/user-home.png.gif,5,1.25,,ale110,4,./icons/dialog-information.png.gif,5,4.72,,jab297,9,./icons/bookmark-new.png.gif,5,3.54,,,,,
ale110,36,./icons/office-calendar.png.gif,5,1.62,,ale110,4,./icons/weather-showers-scattered.png.gif,5,2.71,,jab297,9,./icons/user-home.png.gif,5,2.78,,,,,
ale110,36,./icons/appointment-new.png.gif,5,1.05,,ale110,4,./icons/preferences-system.png.gif,5,1.38,,jab297,9,./icons/preferences-system.png.gif,5,1.41,,,,,
ale110,36,./icons/user-home.png.gif,5,1.02,,ale110,4,./icons/weather-showers-scattered.png.gif,5,5.28,,jab297,9,./icons/user-home.png.gif,5,2.28,,,,,
ale110,36,./icons/appointment-new.png.gif,6,0.87,,ale110,4,./icons/audio-input-microphone.png.gif,6,1.34,,jab297,9,./icons/network-wireless-encrypted.png.gif,6,2.28,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,6,1,,ale110,4,./icons/preferences-system.png.gif,6,1.37,,jab297,9,./icons/preferences-system.png.gif,6,1.25,,,,,
ale110,36,./icons/applications-multimedia.png.gif,6,0.97,,ale110,4,./icons/preferences-desktop-theme.png.gif,6,4.45,,jab297,9,./icons/weather-showers-scattered.png.gif,6,1.29,,,,,
ale110,36,./icons/office-calendar.png.gif,6,1.23,,ale110,4,./icons/dialog-information.png.gif,6,5.24,,jab297,9,./icons/bookmark-new.png.gif,6,3.74,,,,,
ale110,36,./icons/office-calendar.png.gif,6,0.88,,ale110,4,./icons/weather-showers-scattered.png.gif,6,3.29,,jab297,9,./icons/preferences-system.png.gif,6,1.13,,,,,
ale110,36,./icons/applications-multimedia.png.gif,7,0.91,,ale110,4,./icons/preferences-desktop-theme.png.gif,7,3.35,,jab297,9,./icons/bookmark-new.png.gif,7,2.68,,,,,
ale110,36,./icons/appointment-new.png.gif,7,1.32,,ale110,4,./icons/dialog-information.png.gif,7,3.42,,jab297,9,./icons/weather-showers-scattered.png.gif,7,1.42,,,,,
ale110,36,./icons/user-home.png.gif,7,0.8,,ale110,4,./icons/preferences-system.png.gif,7,1.84,,jab297,9,./icons/user-home.png.gif,7,2.3,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,7,1.76,,ale110,4,./icons/audio-input-microphone.png.gif,7,2.52,,jab297,9,./icons/network-wireless-encrypted.png.gif,7,2.47,,,,,
ale110,36,./icons/applications-multimedia.png.gif,7,1.02,,ale110,4,./icons/preferences-desktop-theme.png.gif,7,4.54,,jab297,9,./icons/network-wireless-encrypted.png.gif,7,2.25,,,,,
ale110,36,./icons/office-calendar.png.gif,8,0.98,,ale110,4,./icons/audio-input-microphone.png.gif,8,1.98,,jab297,9,./icons/user-home.png.gif,8,1.86,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,8,1,,ale110,4,./icons/preferences-system.png.gif,8,1.4,,jab297,9,./icons/preferences-system.png.gif,8,1.15,,,,,
ale110,36,./icons/user-home.png.gif,8,0.76,,ale110,4,./icons/weather-showers-scattered.png.gif,8,3.39,,jab297,9,./icons/bookmark-new.png.gif,8,2.45,,,,,
ale110,36,./icons/appointment-new.png.gif,8,0.88,,ale110,4,./icons/dialog-information.png.gif,8,4.29,,jab297,9,./icons/weather-showers-scattered.png.gif,8,1.21,,,,,
ale110,36,./icons/user-home.png.gif,8,0.94,,ale110,4,./icons/dialog-information.png.gif,8,7.73,,jab297,9,./icons/preferences-system.png.gif,8,1.47,,,,,
ale110,36,./icons/office-calendar.png.gif,9,0.61,,ale110,4,./icons/audio-input-microphone.png.gif,9,2.04,,jab297,9,./icons/network-wireless-encrypted.png.gif,9,2.17,,,,,
ale110,36,./icons/appointment-new.png.gif,9,1.1,,ale110,4,./icons/preferences-system.png.gif,9,1.16,,jab297,9,./icons/weather-showers-scattered.png.gif,9,1.58,,,,,
ale110,36,./icons/applications-multimedia.png.gif,9,0.89,,ale110,4,./icons/weather-showers-scattered.png.gif,9,3.13,,jab297,9,./icons/bookmark-new.png.gif,9,2.49,,,,,
ale110,36,./icons/weather-showers-scattered.png.gif,9,0.8,,ale110,4,./icons/preferences-desktop-theme.png.gif,9,2.88,,jab297,9,./icons/user-home.png.gif,9,2.42,,,,,
jab297,36,./icons/dialog-information.png.gif,0,1.11,,jab297,4,./icons/network-wireless.png.gif,0,5.17,,ale110,9,./icons/office-calendar.png.gif,0,2.59,,,,,
jab297,36,./icons/internet-group-chat.png.gif,0,0.92,,jab297,4,./icons/camera-photo.png.gif,0,1.08,,ale110,9,./icons/user-home.png.gif,0,3.56,,,,,
jab297,36,./icons/applications-multimedia.png.gif,0,1.15,,jab297,4,./icons/user-desktop.png.gif,0,5.5,,ale110,9,./icons/utilities-terminal.png.gif,0,1.01,,,,,
jab297,36,./icons/applications-games.png.gif,0,1.12,,jab297,4,./icons/multimedia-player.png.gif,0,9.03,,ale110,9,./icons/internet-web-browser.png.gif,0,0.83,,,,,
jab297,36,./icons/applications-games.png.gif,0,0.64,,jab297,4,./icons/network-wireless.png.gif,0,5.16,,ale110,9,./icons/utilities-terminal.png.gif,0,0.73,,,,,
jab297,36,./icons/applications-multimedia.png.gif,1,1.08,,jab297,4,./icons/applications-graphics.png.gif,1,2.9,,ale110,9,./icons/user-home.png.gif,1,3.06,,,,,
jab297,36,./icons/mail-attachment.png.gif,1,1.43,,jab297,4,./icons/user-desktop.png.gif,1,3.58,,ale110,9,./icons/internet-web-browser.png.gif,1,0.93,,,,,
jab297,36,./icons/internet-group-chat.png.gif,1,0.98,,jab297,4,./icons/multimedia-player.png.gif,1,8.12,,ale110,9,./icons/battery.png.gif,1,1.51,,,,,
jab297,36,./icons/dialog-information.png.gif,1,1.72,,jab297,4,./icons/camera-photo.png.gif,1,0.89,,ale110,9,./icons/office-calendar.png.gif,1,1.73,,,,,
jab297,36,./icons/applications-games.png.gif,1,2.09,,jab297,4,./icons/network-wireless.png.gif,1,6.42,,ale110,9,./icons/utilities-terminal.png.gif,1,2.32,,,,,
jab297,36,./icons/mail-attachment.png.gif,2,1.02,,jab297,4,./icons/multimedia-player.png.gif,2,3.17,,ale110,9,./icons/battery.png.gif,2,1.43,,,,,
jab297,36,./icons/internet-group-chat.png.gif,2,0.81,,jab297,4,./icons/applications-graphics.png.gif,2,3.32,,ale110,9,./icons/internet-web-browser.png.gif,2,0.84,,,,,
jab297,36,./icons/dialog-information.png.gif,2,1.25,,jab297,4,./icons/user-desktop.png.gif,2,1.81,,ale110,9,./icons/user-home.png.gif,2,1.85,,,,,
jab297,36,./icons/applications-multimedia.png.gif,2,0.87,,jab297,4,./icons/camera-photo.png.gif,2,0.73,,ale110,9,./icons/office-calendar.png.gif,2,1.65,,,,,
jab297,36,./icons/applications-games.png.gif,2,1.34,,jab297,4,./icons/user-desktop.png.gif,2,2.55,,ale110,9,./icons/utilities-terminal.png.gif,2,0.85,,,,,
jab297,36,./icons/mail-attachment.png.gif,3,1.42,,jab297,4,./icons/camera-photo.png.gif,3,0.76,,ale110,9,./icons/user-home.png.gif,3,2.52,,,,,
jab297,36,./icons/internet-group-chat.png.gif,3,0.83,,jab297,4,./icons/network-wireless.png.gif,3,2.94,,ale110,9,./icons/office-calendar.png.gif,3,1.94,,,,,
jab297,36,./icons/dialog-information.png.gif,3,0.98,,jab297,4,./icons/applications-graphics.png.gif,3,3.15,,ale110,9,./icons/internet-web-browser.png.gif,3,1.28,,,,,
jab297,36,./icons/applications-multimedia.png.gif,3,0.95,,jab297,4,./icons/multimedia-player.png.gif,3,2.17,,ale110,9,./icons/battery.png.gif,3,1.25,,,,,
jab297,36,./icons/dialog-information.png.gif,3,0.93,,jab297,4,./icons/camera-photo.png.gif,3,0.65,,ale110,9,./icons/user-home.png.gif,3,2.8,,,,,
jab297,36,./icons/applications-games.png.gif,4,1.25,,jab297,4,./icons/multimedia-player.png.gif,4,1.93,,ale110,9,./icons/battery.png.gif,4,1.72,,,,,
jab297,36,./icons/internet-group-chat.png.gif,4,0.77,,jab297,4,./icons/applications-graphics.png.gif,4,5.64,,ale110,9,./icons/internet-web-browser.png.gif,4,0.78,,,,,
jab297,36,./icons/mail-attachment.png.gif,4,0.99,,jab297,4,./icons/user-desktop.png.gif,4,1.93,,ale110,9,./icons/utilities-terminal.png.gif,4,1.05,,,,,
jab297,36,./icons/applications-multimedia.png.gif,4,0.9,,jab297,4,./icons/network-wireless.png.gif,4,2.64,,ale110,9,./icons/office-calendar.png.gif,4,1.4,,,,,
jab297,36,./icons/applications-multimedia.png.gif,4,1,,jab297,4,./icons/network-wireless.png.gif,4,1.99,,ale110,9,./icons/internet-web-browser.png.gif,4,0.69,,,,,
jab297,36,./icons/internet-group-chat.png.gif,5,1.01,,jab297,4,./icons/camera-photo.png.gif,5,0.77,,ale110,9,./icons/office-calendar.png.gif,5,1.32,,,,,
jab297,36,./icons/dialog-information.png.gif,5,0.76,,jab297,4,./icons/applications-graphics.png.gif,5,5.04,,ale110,9,./icons/utilities-terminal.png.gif,5,0.72,,,,,
jab297,36,./icons/mail-attachment.png.gif,5,1.01,,jab297,4,./icons/multimedia-player.png.gif,5,1.8,,ale110,9,./icons/user-home.png.gif,5,2.69,,,,,
jab297,36,./icons/applications-games.png.gif,5,1.29,,jab297,4,./icons/user-desktop.png.gif,5,1.8,,ale110,9,./icons/battery.png.gif,5,1.11,,,,,
jab297,36,./icons/dialog-information.png.gif,5,0.88,,jab297,4,./icons/multimedia-player.png.gif,5,1.73,,ale110,9,./icons/internet-web-browser.png.gif,5,0.81,,,,,
jab297,36,./icons/applications-games.png.gif,6,0.97,,jab297,4,./icons/network-wireless.png.gif,6,1.52,,ale110,9,./icons/office-calendar.png.gif,6,2.01,,,,,
jab297,36,./icons/internet-group-chat.png.gif,6,0.88,,jab297,4,./icons/applications-graphics.png.gif,6,3.13,,ale110,9,./icons/battery.png.gif,6,1.97,,,,,
jab297,36,./icons/applications-multimedia.png.gif,6,0.89,,jab297,4,./icons/camera-photo.png.gif,6,0.82,,ale110,9,./icons/utilities-terminal.png.gif,6,2.2,,,,,
jab297,36,./icons/mail-attachment.png.gif,6,1.19,,jab297,4,./icons/user-desktop.png.gif,6,1.77,,ale110,9,./icons/user-home.png.gif,6,2.49,,,,,
jab297,36,./icons/mail-attachment.png.gif,6,0.98,,jab297,4,./icons/network-wireless.png.gif,6,1.94,,ale110,9,./icons/user-home.png.gif,6,2.3,,,,,
jab297,36,./icons/dialog-information.png.gif,7,0.87,,jab297,4,./icons/multimedia-player.png.gif,7,1.96,,ale110,9,./icons/internet-web-browser.png.gif,7,0.71,,,,,
jab297,36,./icons/applications-multimedia.png.gif,7,0.85,,jab297,4,./icons/applications-graphics.png.gif,7,3.37,,ale110,9,./icons/utilities-terminal.png.gif,7,0.82,,,,,
jab297,36,./icons/applications-games.png.gif,7,1.25,,jab297,4,./icons/camera-photo.png.gif,7,1.25,,ale110,9,./icons/battery.png.gif,7,1.86,,,,,
jab297,36,./icons/internet-group-chat.png.gif,7,0.99,,jab297,4,./icons/user-desktop.png.gif,7,1.78,,ale110,9,./icons/office-calendar.png.gif,7,1.29,,,,,
jab297,36,./icons/dialog-information.png.gif,7,0.84,,jab297,4,./icons/multimedia-player.png.gif,7,1.77,,ale110,9,./icons/battery.png.gif,7,2.05,,,,,
jab297,36,./icons/applications-games.png.gif,8,1.08,,jab297,4,./icons/user-desktop.png.gif,8,1.83,,ale110,9,./icons/user-home.png.gif,8,1.88,,,,,
jab297,36,./icons/applications-multimedia.png.gif,8,0.88,,jab297,4,./icons/network-wireless.png.gif,8,1.62,,ale110,9,./icons/internet-web-browser.png.gif,8,0.74,,,,,
jab297,36,./icons/mail-attachment.png.gif,8,1.18,,jab297,4,./icons/applications-graphics.png.gif,8,3.09,,ale110,9,./icons/utilities-terminal.png.gif,8,0.86,,,,,
jab297,36,./icons/internet-group-chat.png.gif,8,0.82,,jab297,4,./icons/camera-photo.png.gif,8,0.59,,ale110,9,./icons/office-calendar.png.gif,8,1.15,,,,,
jab297,36,./icons/applications-games.png.gif,8,0.77,,jab297,4,./icons/applications-graphics.png.gif,8,3.49,,ale110,9,./icons/user-home.png.gif,8,2.45,,,,,
jab297,36,./icons/dialog-information.png.gif,9,0.8,,jab297,4,./icons/user-desktop.png.gif,9,1.87,,ale110,9,./icons/battery.png.gif,9,1.14,,,,,
jab297,36,./icons/internet-group-chat.png.gif,9,1.32,,jab297,4,./icons/network-wireless.png.gif,9,1.82,,ale110,9,./icons/utilities-terminal.png.gif,9,1.05,,,,,
jab297,36,./icons/applications-multimedia.png.gif,9,0.85,,jab297,4,./icons/multimedia-player.png.gif,9,2.06,,ale110,9,./icons/internet-web-browser.png.gif,9,0.79,,,,,
jab297,36,./icons/mail-attachment.png.gif,9,1.97,,jab297,4,./icons/camera-photo.png.gif,9,0.61,,ale110,9,./icons/office-calendar.png.gif,9,1.29,,,,,
